stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,wheelchair_boarding,
37996,,Chacabuco - Paicaví / Sur,,-36.8273556637738,-73.0398959387094,,,0,,
37997,,Pinacoteca U De Concepción,,-36.8272526095504,-73.0396330822259,,,0,,
37998,,Univ. De Concepción,,-36.8267201605186,-73.0382732022554,,,0,,
37999,,Hospital Traumatológico - Roosevelt,,-36.8248630008232,-73.036768482998,,,0,,
38005,,Pelantaro - Diagonal Ote,,-36.8149516617092,-73.0379915703088,,,0,,
38006,,Pelantaro - Pje Uno,,-36.8141657423796,-73.0384743679315,,,0,,
38010,,Camilo Henriquez - Andalien,,-36.8067935980646,-73.0319121256798,,,0,,
38011,,Camilo Henriquez - Libertad,,-36.8051614515023,-73.0309197083136,,,0,,
38012,,Camilo Henriquez - Senda Uno / Oriente,,-36.8035700751087,-73.029959477476,,,0,,
38013,,Camilo Henriquez - Bellavista,,-36.8017553072834,-73.0297019854106,,,0,,
38014,,Andailen - Vicuña Mackena,,-36.8003184961011,-73.0311342850655,,,0,,
38015,,Andalien - Parque Central / Oriente,,-36.7990899904254,-73.0319067612618,,,0,,
38016,,Andalien - Dario Silva / Oriente,,-36.7972729686334,-73.0329340472326,,,0,,
38017,,Andalien 630,,-36.795833925517,-73.0339103713652,,,0,,
38018,,Andalien - Pje Cinco,,-36.7948652409713,-73.0345147400931,,,0,,
38019,,Andalien - Campos Deportivos / Norte,,-36.7927259297078,-73.036804474923,,,0,,
38020,,Abdon Cifuentes - Lingue / Oriente,,-36.7910891873799,-73.0377325192421,,,0,,
38021,,Abdon Cifuentes - Pehuen,,-36.7890507284232,-73.0383762494057,,,0,,
38022,,Abdon Cifuentes - Canelo / Norte,,-36.7886920055872,-73.041388370109,,,0,,
38235,,Carlos Dittborn - Pasaje Dos,,-36.7453788940446,-73.0997687187846,,,0,,
38236,,Carlos Dittborn - Las Azaleas / Poniente,,-36.7476178221665,-73.1002759153989,,,0,,
38237,,Las Magnolias - Los Limoneros,,-36.7494193947204,-73.0999081937352,,,0,,
38238,,Las Magnolias - Los Manzanos,,-36.7498750134671,-73.0982827749085,,,0,,
38239,,Las Magnolias / Los Almendros,,-36.7504767674941,-73.0961316435241,,,0,,
38240,,Las Hortensias - El Tamarugo / Poniente,,-36.7523529235613,-73.0945518225781,,,0,,
38241,,Las Hortensias - Alto Horno / Poniente,,-36.7540829029112,-73.0935942736323,,,0,,
38242,,Colegio Los Condores,,-36.7553142791013,-73.0928647127803,,,0,,
38243,,Las Hortensias / Los Condores,,-36.7571686780572,-73.0920909157794,,,0,,
38404,,Lago Rupanco - Rio Loncomilla / Oriente,,-36.7623459903627,-73.1004454661161,,,0,,
38542,,Terminal,,-36.7388798255112,-73.1098476983607,,,0,,
38543,,Toribio Medina,,-36.7354664363114,-73.1093273498118,,,0,,
38574,,Portales - Hualpén,,-36.7333168690083,-73.1109205819666,,,0,,
38575,,Simpson - Echeverría,,-36.7346152148572,-73.1107006408274,,,0,,
38590,,21 De Mayo - Empalme Juan Pablo II,,-36.8071393509629,-73.0782837141305,,,0,,
38598,,Rio Loa - Los Nardos,,-36.7627279051394,-73.0903005212895,,,0,,
38599,,Rio Petrohue - Rio Maule,,-36.7635122037711,-73.0924033731571,,,0,,
38600,,Lago Lanalhue - Lago Llanquihue,,-36.7652569700157,-73.0931382980997,,,0,,
38601,,Lago Llanquihue - Lago Peñuelas,,-36.765274159636,-73.0942353217097,,,0,,
38602,,Lago Llanquihue - Lago Caburga,,-36.7649110280875,-73.0963515844996,,,0,,
38603,,Lago Llanquihue - Lago Palena,,-36.7643631047113,-73.0979609099086,,,0,,
38604,,Laguna Avendaño - Laguna Lo Galindo,,-36.7661766090297,-73.0994253960307,,,0,,
38605,,Laguna La Posada,,-36.7678396675287,-73.1003185716327,,,0,,
38606,,Lago Pirihueico - Laguna Lo Galindo,,-36.7660863650666,-73.100554606026,,,0,,
38607,,Lago Llanquihue - Lago Pirihueico,,-36.7637958379423,-73.0998143163379,,,0,,
38608,,Rio Mapocho - Rio Pilmaiquen,,-36.7617996295702,-73.0955496040451,,,0,,
38609,,Colegio Villa Independencia,,-36.7602868595657,-73.0942433682139,,,0,,
38610,,Rio Maule - Las Gardenias,,-36.7579059056706,-73.0950641241725,,,0,,
38611,,Rio Maule - Los Girasoles,,-36.7561566739807,-73.09425409705,,,0,,
38612,,Rio Maule - Alto Horno,,-36.7545341949089,-73.0935915914233,,,0,,
38613,,Las Hortensias - Alto Horno / Oriente,,-36.7540205814267,-73.0934387055095,,,0,,
38614,,Las Hortensias - El Tamarugo / Oriente,,-36.7523851595189,-73.0943694320376,,,0,,
38615,,Las Magnolias - El Cipres,,-36.7502317688319,-73.0966117587741,,,0,,
38616,,Las Magnolias - Los Cerezos,,-36.7496923358357,-73.098556360228,,,0,,
38617,,Las Magnolias - Los Naranjos,,-36.7492539102644,-73.1001522747556,,,0,,
38618,,Carlos Dittborn - Las Azaleas / Oriente,,-36.7477338787125,-73.1001632626203,,,0,,
38619,,Carlos Dittborn - El Romerillo,,-36.7452305949869,-73.0996962991719,,,0,,
38622,,Club Deportivo Huachipato / Poniente,,-36.7496407585855,-73.1047039835357,,,0,,
38623,,Iquique - Taltal,,-36.7530234286909,-73.1080111470874,,,0,,
38624,,Iquique Freirina,,-36.7525205524917,-73.1129571405108,,,0,,
38625,,Iquique - Parque Limari,,-36.7497825996129,-73.1102346984835,,,0,,
38763,,Transportes Cruz Del Sur,,-36.7109190974582,-73.1152753997594,,,0,,
38817,,Veintiuno De Mayo - Jorge Giacaman,,-36.8220825445386,-72.9936197865754,,,0,,
38824,,Jorge Giacaman - Pje 7,,-36.8232570044208,-72.9936305154115,,,0,,
38825,,Jorge Giacaman - Los Alamos / Poniente,,-36.8241158302192,-72.9934373963624,,,0,,
38826,,Jorge Giacaman - Julio Diestre,,-36.8263852310034,-72.9929492343217,,,0,,
38827,,Jorge Giacaman - Nonguen,,-36.8271044688612,-72.9927963484079,,,0,,
38828,,Nonguen - Chile,,-36.8275381552871,-72.993727074936,,,0,,
38829,,Chile - Julio Diestre / Oriente,,-36.8270765582644,-72.9940623510629,,,0,,
38830,,Chile - Concepcion / Oriente,,-36.8253761396272,-72.9946819413453,,,0,,
38831,,Chile - Veintiuno De Mayo / Oriente,,-36.8227953815714,-72.9956609476358,,,0,,
39081,,Galvez,,-36.7084457306072,-73.1148212761036,,,0,,
39103,,Los Lirios - Arturo Pérez Canto,,-36.8213611123473,-73.0183578003198,,,0,,
39104,,Los Lirios - Gral Gorostiaga,,-36.8228125582855,-73.0189827550203,,,0,,
39105,,Gral Gorostiaga - Cucha - Cucha,,-36.8241523301021,-73.0170032847673,,,0,,
39106,,Gral Gorostiaga - Sofanor Parra / Sur,,-36.8247921487515,-73.0160886514932,,,0,,
39107,,Gral Gorostiaga - Eloísa Urrutia / Sur,,-36.8258441879202,-73.0137256253511,,,0,,
39108,,E Cleret,,-36.8270643924531,-73.013148138416,,,0,,
39109,,Calle Cinco - Calle Uno,,-36.8288549442428,-73.010983595741,,,0,,
39110,,Calle Cuatro - Pje 21,,-36.826217765696,-73.0090773571283,,,0,,
39111,,Calle Cuatro - Calle Dos,,-36.8264990213236,-73.0104613769799,,,0,,
39112,,Calle Dos - Pje Nueve,,-36.8272654913359,-73.0104828346521,,,0,,
39113,,Calle Dos - Pje Seis,,-36.8283947861032,-73.01010732539,,,0,,
39114,,Calle Cinco - Quinta Agrícola,,-36.8288542282535,-73.0114725697786,,,0,,
39115,,Rafael De La Sota - Esteban Iturra,,-36.8283690229102,-73.012623237446,,,0,,
39116,,Rafael De La Sota - Pedro Nolasco Cruz,,-36.8278172591126,-73.0127814877778,,,0,,
39117,,Gral Gorostiaga - Eloísa Urrutia / Norte,,-36.8257862187916,-73.0135995615274,,,0,,
39118,,Gral Gorostiaga - Sofanor Parra / Norte,,-36.8247019732925,-73.0159116256982,,,0,,
39119,,Gral Gorostiaga - Tarpellanca,,-36.8239526540592,-73.0170837510377,,,0,,
39120,,Gral Gorostiaga - Los Lirios,,-36.8229542660292,-73.0189264286309,,,0,,
39121,,Los Lirios - Capellán Pradenas,,-36.8220353081151,-73.0185616482049,,,0,,
39247,,Calle Dos,,-36.7752075347755,-73.0226453114301,,,0,,
39333,,Las Rosas,,-36.7789048832039,-73.0217880941927,,,0,,
39334,,Las Rosas - Pje 10,,-36.7771625756289,-73.0220780242234,,,0,,
39335,,Las Rosas - Calle Tres,,-36.7745909346253,-73.0240065325052,,,0,,
39344,,Principal - Las Azucenas,,-36.7752311674351,-73.0214101541787,,,0,,
39393,,Las Hortensias - Las Amapolas,,-36.7576243982077,-73.091837427055,,,0,,
39394,,Las Hortensias - Los Pensamientos,,-36.7591630069483,-73.0909657087977,,,0,,
39395,,Las Hortensias - Rio Juncal,,-36.7610647365686,-73.0898606386836,,,0,,
39396,,Las Hortensias - Rio Diguillin,,-36.7633403031827,-73.0885624495204,,,0,,
39397,,Rio Llanquihue - Pasaje Tres,,-36.7652419290948,-73.0888735857661,,,0,,
39398,,Lago Llanquihue - Rio Tolten,,-36.7655921671794,-73.0905982464901,,,0,,
39139,,Urba Final Avenida Dos,,-36.7935453008843,-73.1170021700382,,,0,,
39194,,Ventus - Janequeo,,-36.8053096346656,-73.0519804140204,,,0,,
39195,,Ventus - Galvarino,,-36.8044269741993,-73.0498212357634,,,0,,
39213,,Calle C - Camino Del Valle,,-36.7805526271715,-73.0445319182763,,,0,,
39214,,Calle C / Ermita / Norte,,-36.7803592822562,-73.0479249126802,,,0,,
39215,,Calle C - Calle Uno,,-36.7805998891877,-73.0505937113048,,,0,,
39216,,Ramon Carrasco - Urba Antilhue,,-36.7844129785533,-73.0546259430412,,,0,,
39217,,Unimarc / Poniente,,-36.7874203518251,-73.0548405197624,,,0,,
39218,,Ramon Carrasco - Paso Hondo,,-36.7888187401942,-73.056392647195,,,0,,
39219,,Ramon Carrasco - Camila Melo,,-36.7892633836827,-73.0579644216778,,,0,,
39220,,Alonso Garcia De Ramon / Poniente,,-36.7904770109888,-73.0583989398656,,,0,,
39221,,Plazoleta Principal,,-36.7917249864533,-73.0574360268292,,,0,,
39222,,Calle Cuatro - Padre Alonso De Ovalle,,-36.7943583412937,-73.0556094422855,,,0,,
39223,,Calle Cuatro / Sur,,-36.7950585492869,-73.0534609927417,,,0,,
39224,,Calle Cuatro - Calle Sur / Sur,,-36.7951981605448,-73.0516478194477,,,0,,
39225,,Hernan Del Solar - Alvaro Bazan,,-36.7951229852837,-73.0494510902645,,,0,,
39231,,Trasera Calmar / Oriente,,-36.7895936121584,-73.1153469884157,,,0,,
39232,,Finlandia - Polonia,,-36.7866222745156,-73.1168922007782,,,0,,
39233,,Republica Del Peru,,-36.7856218189708,-73.1156313032261,,,0,,
39234,,Hungria - Camberra,,-36.7831643165221,-73.1163635456323,,,0,,
39235,,Yugoslavia - Hungria,,-36.7821503589799,-73.1163769566774,,,0,,
39336,,Magallanes - Juan Abate Nux,,-36.7883332810718,-73.0450871361973,,,0,,
39337,,Magallanes - Los Celtas,,-36.7870208076036,-73.0455323828937,,,0,,
39338,,Magallanes - Galicia,,-36.7858200143123,-73.0456638111355,,,0,,
39339,,Cantabria / Sur,,-36.7855278685547,-73.0449476613285,,,0,,
39340,,Gongora Y Marmolejo - Galicia,,-36.7859123836951,-73.0442824734928,,,0,,
39343,,Colegio Almondale Lomas,,-36.7757682713727,-73.0442744262109,,,0,,
39423,,Plaza Belgica / Poniente,,-36.7778844242628,-73.0485659606347,,,0,,
39424,,Garcia Hurtado De Mendoza 456 / Sur,,-36.7908679452486,-73.0539947526631,,,0,,
39425,,Garcia Hurtado De Mendoza - Cosme Churruca / Sur,,-36.789686544413,-73.0514681117711,,,0,,
39426,,Gobernador Juan Henriquez / Poniente,,-36.7887607430272,-73.0480545312821,,,0,,
39427,,Gobernador Juan Henriquez - Abdon Cifuentes,,-36.7903610191214,-73.0468600765198,,,0,,
39464,,Tucapel - Martinez Rosas,,-36.8198137311745,-73.0492050758403,,,0,,
39465,,Tucapel - Gral Cruz,,-36.8177459754989,-73.0505434982206,,,0,,
39466,,Tucapel - Manuel Rodriguez,,-36.8158041388533,-73.0517521127513,,,0,,
39492,,Tucapel - Av Argentina,,-36.8135408663348,-73.0532235838473,,,0,,
39493,,Tucapel - Ejército,,-36.8115695744578,-73.0545193422586,,,0,,
39494,,Janequeo - Montriou,,-36.8073354909655,-73.0508626810933,,,0,,
39514,,Ejército - Ongolmo,,-36.8104099672887,-73.0522314179689,,,0,,
39515,,Ejército - Paicaví,,-36.8095574300743,-73.0503565538675,,,0,,
39516,,Ventus - Ester Roa,,-36.8035249748909,-73.0475091715925,,,0,,
39517,,Ventus - Carriel Sur,,-36.8035034985874,-73.0449637545826,,,0,,
39518,,Manuel Gutierrez - Calle Siete,,-36.8028742402212,-73.0427106990101,,,0,,
39519,,Lientur - Las Torres / Oriente,,-36.802820548995,-73.0400472654583,,,0,,
39520,,Lientur - Nva Uno,,-36.8022621580101,-73.0390521662412,,,0,,
39521,,Lientur - Pje 33 / Sur,,-36.8018734295746,-73.0379685537991,,,0,,
39522,,Principal 355,,-36.8012506008961,-73.036259986493,,,0,,
39523,,Principal - Pje Seis,,-36.8008704581445,-73.0344441309489,,,0,,
39524,,Principal - Pje Once / Sur,,-36.8005504495066,-73.0335992351093,,,0,,
39525,,Principal - Andalien / Sur,,-36.799863178114,-73.0318638459175,,,0,,
39531,,Inicio Misionero Bartolome Del Pozo / Poniente,,-36.7929707936632,-73.039489366106,,,0,,
39532,,Misionero Bartolome Del Pozo / Poniente,,-36.7944163342233,-73.0409940853735,,,0,,
39533,,Misionero Bartolome Del Pozo - Calle Del Cerro / Norte,,-36.7952776314549,-73.0416458621744,,,0,,
39534,,Calle Del Cerro - Juna Guzman / Oriente,,-36.7939523895568,-73.0423405542888,,,0,,
39535,,Los Lleques - Jose Toribio Medina / Oriente,,-36.7921674651271,-73.0425497665919,,,0,,
39565,,Hernan Del Solar - Alberto Blest Gana,,-36.7955504093569,-73.0492472423794,,,0,,
39566,,Calle Cuatro - Calle Sur / Norte,,-36.7950306270048,-73.0514493359806,,,0,,
39567,,Calle Cuatro / Norte,,-36.7949941132359,-73.0532812847377,,,0,,
39568,,Calle Cuatro - Melchor Bravo De Saravia,,-36.7942573905336,-73.0556496754207,,,0,,
39569,,Padre Alonso De Ovalle - Cano Y Aponte,,-36.791974149516,-73.0562048927277,,,0,,
39570,,Alonso Garcia De Ramon - Garcia Hurtado De Mendoza,,-36.7917056548025,-73.0573072807965,,,0,,
39571,,Alonso Garcia De Ramon / Oriente,,-36.7904190150771,-73.058291651505,,,0,,
39572,,Ramon Carrasco - Ramona Hormazabal,,-36.7891688703069,-73.0573206915142,,,0,,
39573,,Ramon Carrasco - Calle Cuatro,,-36.788709189953,-73.0557408704044,,,0,,
39574,,Unimarc / Oriente,,-36.7877468595346,-73.0545722988609,,,0,,
39575,,Ramon Carrasco 487,,-36.7842153470339,-73.0544006374839,,,0,,
39576,,Calle C - Calle C 542,,-36.7806858200517,-73.0504354609729,,,0,,
39577,,Calle C / Ermita / Sur,,-36.7804731409876,-73.0479517347703,,,0,,
39578,,Calle C / Unimarc,,-36.7806492994463,-73.0443280703912,,,0,,
39579,,Calle C - Calle 101,,-36.7806127788235,-73.042678511847,,,0,,
39613,,Manuel Gutierrez - Janequeo,,-36.8062545640343,-73.0514922519797,,,0,,
39658,,Bulgaria - Grecia / Oriente,,-36.7863929944077,-73.1039985627285,,,0,,
39659,,Parroquia San Miguel,,-36.7844210036256,-73.1040441599544,,,0,,
39660,,Centro De Salud Familiar Hualpencillo,,-36.783136389905,-73.1040387958637,,,0,,
39668,,Hungria - Yugoslavia,,-36.7823007348864,-73.1167739236116,,,0,,
39669,,Hungria - Eger,,-36.783589659124,-73.1163823210954,,,0,,
39670,,Los Carpatos,,-36.7850976729626,-73.1158941590547,,,0,,
39671,,Abdon Cifuentes - Gobernador Juan Henriquez,,-36.7906359625219,-73.0465972200363,,,0,,
39672,,Gobernador Juan Henriquez / Oriente,,-36.7888337764896,-73.0476092845856,,,0,,
39673,,Garcia Hurtado De Mendoza - Cosme Churruca / Norte,,-36.7898089813458,-73.0518328921971,,,0,,
39674,,Garcia Hurtado De Mendoza 456 / Norte,,-36.7907906177511,-73.0540698545155,,,0,,
39675,,Plaza Belgica / Oriente,,-36.7778500506725,-73.0483594305406,,,0,,
39676,,Colegio Almondale Lomas / Sur,,-36.7758112395251,-73.0443683035264,,,0,,
39680,,Gongora Y Marmolejo - Vasconia,,-36.7862367497154,-73.0441161765339,,,0,,
39681,,Cantabria / Norte,,-36.7854698688968,-73.0451729668857,,,0,,
39682,,Magallanes - Cantabria,,-36.7856546083952,-73.0458166970493,,,0,,
39683,,Magallanes - Bartolome De Las Casas,,-36.7871733220415,-73.0456477178814,,,0,,
39684,,Magallanes - Pje Tres A,,-36.7883246888473,-73.0452856196644,,,0,,
39694,,Los Lleques - Jose Toribio Medina / Poniente,,-36.7917421701389,-73.0426302328624,,,0,,
39695,,Calle Del Cerro - Juna Guzman / Poniente,,-36.7939523895568,-73.0424585714854,,,0,,
39696,,Misionero Bartolome Del Pozo - Calle Del Cerro / Sur,,-36.795404355168,-73.0415922179941,,,0,,
39697,,Misionero Bartolome Del Pozo / Oriente,,-36.7943390103073,-73.0407446399249,,,0,,
39698,,Inicio Misionero Bartolome Del Pozo / Oriente,,-36.7930824857338,-73.0394571795978,,,0,,
39699,,Andalien - Campos Deportivos / Sur,,-36.7925283196293,-73.0374428406685,,,0,,
39705,,Principal - Andalien / Norte,,-36.7998352575833,-73.0319899097412,,,0,,
39706,,Principal - Pje Once / Norte,,-36.8004817226449,-73.0336957946338,,,0,,
39707,,Principal - Pje Trece,,-36.8008317994538,-73.0346533432521,,,0,,
39708,,Principal - Balmaceda,,-36.8013450993663,-73.0367669241605,,,0,,
39709,,Lientur - Pje 33 / Norte,,-36.8017832271141,-73.0380517022786,,,0,,
39710,,Lientur - Miguel Curuchaga,,-36.8021934326844,-73.0391514079747,,,0,,
39711,,Lientur - Las Torres / Poniente,,-36.8027088711237,-73.0402484311344,,,0,,
39717,,Lautaro - Montriou,,-36.8066948112355,-73.0498355190502,,,0,,
39718,,Juan De Dios Rivera - Janequeo,,-36.8081508302907,-73.0502235671156,,,0,,
39719,,Juan De Dios Rivera - Ongolmo,,-36.8090849872276,-73.0525559652597,,,0,,
39720,,Juan De Dioss Rivera - Los Retamos,,-36.80992249755,-73.0545542109758,,,0,,
39721,,Ejército - Colo Colo,,-36.8125079844379,-73.0574241746217,,,0,,
39722,,Aníbal Pinto - Argentina,,-36.8148786531497,-73.0573437083513,,,0,,
39723,,Manuel Bulnes - Colo Colo,,-36.8199117860512,-73.0527437198907,,,0,,
39724,,Manuel Bulnes - Tucapel,,-36.8188167213134,-73.0501661170274,,,0,,
39725,,Orompello - Las Heras,,-36.8199311105824,-73.0476904381067,,,0,,
39942,,Almirante Latorre - El Huascar / Norte,,-36.7204686644536,-73.1259392912125,,,0,,
39954,,Alc Rene Mendoza - Pedro De Valdivia,,-36.7196936619058,-72.9819548595697,,,0,,
39955,,Alc Rene Mendoza - Lautaro,,-36.7187390654016,-72.9808149207383,,,0,,
39956,,Alc Rene Mendoza - Los Alamos,,-36.7180016099801,-72.9797688592225,,,0,,
39985,,Ejercito - Pelantaro,,-36.8070176575715,-73.0441705695193,,,0,,
39986,,Barrio Norte,,-36.8069181551893,-73.0514341156231,,,0,,
39991,,Carriel Sur - Montriou,,-36.8049381024246,-73.0450898184063,,,0,,
40107,,Jose Diaz - Bilbao,,-36.7251108494218,-73.1175088492091,,,0,,
40115,,Almirante Latorre - El Huascar / Sur,,-36.7206062615832,-73.1258373672699,,,0,,
40116,,Almirante Latorre 860,,-36.7194839778018,-73.1232517180251,,,0,,
40117,,Almirante Latorre 788,,-36.7187040973601,-73.1211915223503,,,0,,
40160,,C Al Puerto Lirquen - La Marina / Norte,,-36.7205213992713,-72.9843339789659,,,0,,
40161,,Central / Norte,,-36.7226799243622,-72.988137351349,,,0,,
40162,,Central - Pje 7 / Poniente,,-36.7235785752898,-72.989585744217,,,0,,
40163,,Central - Pje 5 / Poniente,,-36.7243439252051,-72.9901543725282,,,0,,
40164,,Central - El Faro / Poniente,,-36.7247932422482,-72.9904923308641,,,0,,
40165,,Central / Poniente,,-36.7257843102598,-72.9909483063966,,,0,,
40166,,Central - Victor Orlaly / Poniente,,-36.7262486674443,-72.9910877812654,,,0,,
40167,,Central / Poniente,,-36.7269752948113,-72.991195069626,,,0,,
40329,,Juan De Dios Rivera - Carriel Sur,,-36.8059882669377,-73.045046903062,,,0,,
40330,,Liceo Jorge Sanchez Ugarte,,-36.8063146955086,-73.0457228203886,,,0,,
40331,,Juan De Dios Rivera - Ainavillo,,-36.8068580241889,-73.0471685310476,,,0,,
40332,,Juan De Dios Rivera - Lautaro,,-36.8076053632686,-73.0489414712065,,,0,,
39467,,Juan De Dios Rivera - Pje Cuatro,,-36.8053461435168,-73.0402430667164,,,0,,
39478,,Rengo - Ejército,,-36.8147691401799,-73.060543583706,,,0,,
39479,,Rengo - Argentina,,-36.8161541456116,-73.0596879590303,,,0,,
39480,,Rengo - Manuel Rodríguez,,-36.8178848303536,-73.0585694778711,,,0,,
39481,,Rengo - Gral. Cruz,,-36.8202166836406,-73.0571023095399,,,0,,
39482,,Rengo - Bulnes,,-36.8210368950703,-73.056573914364,,,0,,
39507,,Lorenzo Arenas - Juan José Manzano,,-36.8111894829319,-73.0297303665429,,,0,,
39508,,Juan José Manzano - Sta María,,-36.8101630116416,-73.0308676231652,,,0,,
39509,,Jose Miguel Garcia - Lorenzo Arenas,,-36.8095703148383,-73.0289751067676,,,0,,
39510,,Sta Clara - Andalien,,-36.8070663349529,-73.0296751633307,,,0,,
39538,,Ruta 156 - Cg Hacienda Patagonia,,-36.8645657682267,-73.0693792906459,,,0,,
39539,,Ruta 156 Km 5 8 / Oriente,,-36.858179252466,-73.0714231339152,,,0,,
39540,,Ruta 156 Km 6 3 / Oriente,,-36.8513151613364,-73.0732070618978,,,0,,
39541,,Iglesia De La Candelaria,,-36.8416804297288,-73.0799123257748,,,0,,
39542,,Pedro Aguirre Cerda / Norte,,-36.8409398631095,-73.0814009511232,,,0,,
39543,,Pedro Aguirre Cerda / Centro Deportivo,,-36.8399223783245,-73.083517214036,,,0,,
39544,,San Pedro 708,,-36.838615082353,-73.0873635024182,,,0,,
39548,,Lincoyán - San Martín,,-36.8306425912867,-73.0519229639322,,,0,,
39549,,Lincoyán - Freire,,-36.8272611974077,-73.054055320099,,,0,,
39550,,Lincoyán - Los Carrera,,-36.8252344363683,-73.0553293693811,,,0,,
39551,,Las Heras - Caupolicán,,-36.8229972077179,-73.0540177691728,,,0,,
39552,,Caupolicán - Manuel Rodríguez,,-36.817876241444,-73.0568716395646,,,0,,
39553,,Anibal Pinto - Bandera,,-36.816332369297,-73.0562359560281,,,0,,
39554,,Brasil - Castellón,,-36.8130834796049,-73.0555358994752,,,0,,
39559,,Juan De Dios Rivera - Nva Dos,,-36.805421308744,-73.0401679648639,,,0,,
39602,,Roosevelt - San Martín,,-36.8234824471259,-73.0366585124284,,,0,,
39603,,Hospital Clínico Regional De Concepción - Roosevelt,,-36.8247384728959,-73.0370286572725,,,0,,
39604,,Chacabuco - Ongolmo / Norte,,-36.8275768004929,-73.0410251487046,,,0,,
39605,,Chacabuco - Tucapel / Norte,,-36.828560099718,-73.0433533061296,,,0,,
39606,,Chacabuco - Colo Colo / Norte,,-36.8296571719293,-73.0460274685174,,,0,,
39607,,Chacabuco - Anibal Pinto,,-36.8301552504022,-73.0472317803651,,,0,,
39608,,Chacabuco - Trinitarias,,-36.8306060944998,-73.0482751596719,,,0,,
39609,,Chacabuco - Lincoyán,,-36.831589354792,-73.0506006348878,,,0,,
39736,,Calle Tres - Calle Dos,,-36.8151749815766,-73.0804160702974,,,0,,
39737,,Dr. Sta. Cruz - Pje Tres,,-36.8139273882014,-73.0796704161912,,,0,,
39738,,Rodolfo Briceño - Miraflores,,-36.8138930307812,-73.0764303077012,,,0,,
39739,,Jorge Montt - Sotomayor,,-36.8140283130341,-73.0743515957147,,,0,,
39740,,Jorge Montt - Alte Riveros / Sur,,-36.8161820601922,-73.071529911831,,,0,,
39741,,Jorge Montt - Argomedo,,-36.8175348315091,-73.0696630943567,,,0,,
39742,,Rosamel Del Solar - Pedro León Gallo,,-36.8184280769237,-73.067570971325,,,0,,
39766,,Los Notros - Los Cipreses / Norte,,-36.7961732843894,-73.0355867518665,,,0,,
39767,,Los Notros - Los Naranjos,,-36.7973051857072,-73.0367964281322,,,0,,
39768,,Los Nardos 2570 / Poniente,,-36.7983769326387,-73.0383279694797,,,0,,
39769,,Balmaceda - Vasconia,,-36.7998996895618,-73.0379229559185,,,0,,
39775,,Barrio Norte,,-36.8054835884478,-73.0385058675165,,,0,,
39910,,Balmaceda - Manuel Gutierrez,,-36.8008275040426,-73.0372658147098,,,0,,
39911,,Balmaceda - Los Lingues,,-36.7990728083881,-73.0382850541355,,,0,,
39912,,Los Nardos 2570 / Oriente,,-36.7983661937659,-73.03819117682,,,0,,
39913,,Los Notros - Los Notros,,-36.7972536383827,-73.036396778989,,,0,,
39914,,Los Notros - Los Cipreses / Sur,,-36.7962484586197,-73.0355170144321,,,0,,
39940,,Jorge Montt - Alte. Riveros / Norte,,-36.8163108965858,-73.0711141694337,,,0,,
39941,,Miraflores - Calle Uno,,-36.8153768278192,-73.0778465140611,,,0,,
39973,,Av Pedro Aguierre Cerda 380,,-36.8392182863278,-73.0873635024182,,,0,,
39974,,Pedro Aquirre Cerda / Sur,,-36.8410471920494,-73.0815028750658,,,0,,
39975,,Pedro Aguirre Cerda / Gasolinera,,-36.8419186974641,-73.0796521515003,,,0,,
39976,,Ruta 156 Km 6 3 / Poniente,,-36.851521204807,-73.0733948165289,,,0,,
39977,,Ruta 156 Km 5 8 / Poniente,,-36.8581985673303,-73.0715760198291,,,0,,
39978,,Ruta 156 - Recodo,,-36.8644498886228,-73.0697172489818,,,0,,
39979,,Acceso Capilla Montahue,,-36.8652889388215,-73.0714311805423,,,0,,
39980,,Salida Recodo,,-36.8647352954788,-73.0700444784816,,,0,,
39981,,Ruta 156 Km 4 2 / Poniente,,-36.8686965465873,-73.0683546868022,,,0,,
39982,,Acceso Pedro De Valdivia Sur,,-36.872794916527,-73.0671745148356,,,0,,
39983,,Pedro De Valdivia Sur / Interior,,-36.8743027518478,-73.0705731326452,,,0,,
39984,,Salida Pedro De Valdivia Sur,,-36.8736446033409,-73.0666407552417,,,0,,
40035,,Chipre,,-36.7995769617795,-73.1037115661184,,,0,,
40037,,Postdam - Alemania,,-36.7940334422669,-73.1057393160518,,,0,,
40038,,Sajonia - Alemania,,-36.7950622776407,-73.1060906854327,,,0,,
40039,,Sajonia - Munich,,-36.7966151700006,-73.1035238114055,,,0,,
40040,,Postdam - La Reconquista,,-36.7968213602851,-73.1003427115138,,,0,,
40041,,Postdam - Quirihue,,-36.800290008304,-73.0938812700788,,,0,,
40042,,Av Los Copihues - Las Loberias,,-36.8000945654605,-73.0909040179904,,,0,,
40043,,Av Los Copihues - Los Robles,,-36.7996693145112,-73.08877434436,,,0,,
40118,,Oceano Atlantico - Mar Egeo,,-36.8020876285323,-73.1011956539805,,,0,,
40119,,Oceano Atlantico - Mar Negro,,-36.8014948702681,-73.1031161156352,,,0,,
40243,,Av Los Copihues - Eduardo Barrios,,-36.7994523926483,-73.0884846651315,,,0,,
40244,,Av Los Copihues - Fernando Santivan,,-36.7997960309259,-73.0902951568714,,,0,,
