punto_id;punto_name;punto_lat;punto_lon
1415;LA PLAZA;-33.46025757;-70.7506369
1416;MIAMI 1;-33.40329524;-70.71001462
1417;DOMI;-33.53488159;-70.55925065
1418;HNOS JOFRE Y CIA;-33.57104114;-70.56135297
1419;SEÑORA LUCY;-33.59090844;-70.61240689
1420;LA MENCHE;-33.41687958;-70.74397807
1421;COMERCIAL MAR SIG SPA;-33.39007159;-70.67043917
1422;RUBEN GAJARDO;-33.48731038;-70.68486246
1423;EL TOÑO;-33.40319136;-70.72160786
1424;FLAK JESS;-33.54884842;-70.61796296
1425;BUENA FE;-33.47006263;-70.7129705
1426;SAN JUAN;-33.49478547;-70.60421783
1427;DON HERBERT;-33.55255731;-70.56736842
1428;ALMACEN BAZAR FELYPE;-33.52823349;-70.56288273
1429;EL FUTURO;-33.549556;-70.656051
1430;PABLO JAIME VALDEBENITO FARIAS;-33.5509891;-70.67024146
1431;SEÑORA CARMEN;-33.52892286;-70.58056896
1432;EL TATA;-33.50980797;-70.6675985
1433;JUAN ANTONIO PRATS VERDUGO;-33.42274809;-70.55380714
1434;ALMACEN DEL BARRIO;-33.44808831;-70.62338488
1435;MASCOTAS;-33.55842607;-70.59932854
1436;PO LOTO;-33.45305245;-70.61406311
1437;LA KARLITA;-33.39409401;-70.62728742
1438;SAN ELOY;-33.4660225;-70.63590833
1439;DONDE LA XIME;-33.45241823;-70.53622412
1440;LA POROTITA;-33.35466845;-70.74620774
1441;REVELACION;-33.43760751;-70.6433682
1442;ALMACEN PORTALES;-33.40138678;-70.70959455
1443;ALMACEN LA COPA;-33.43223071;-70.72330346
1444;PATRICIA;-33.60647869;-70.59975922
1445;EL CHOLITO;-33.44232358;-70.73312923
1446;ISABELLA;-33.47057731;-70.64205103
1447;DISTRIBUIDORA SIV;-33.43489275;-70.77326794
1448;BELENCITA;-33.61709381;-70.56283988
1449;PLAN D;-33.49560043;-70.73872549
1450;EMMANUEL;-33.51192896;-70.74246427
1451;MISS EMILI;-33.42689671;-70.74765962
1452;PROGRESO;-33.53994762;-70.63122119
1453;PILAR TORRES;-33.50783529;-70.56831063
1454;MONICA URRA;-33.42977778;-70.76446163
1455;MARITZA;-33.47382332;-70.68990533
1456;ELIZABETH VARAS (C);-33.42048948;-70.69415578
1457;LA PRIMAVERA;-33.59387822;-70.60516374
1458;ALMACEN SAN JORGE;-33.64589609;-70.66585248
1459;CIG;-33.43783998;-70.6461097
1460;ABY;-33.584896;-70.683487
1461;CARMEN GLORIA;-33.4366763;-70.71656767
1462;NINIVE;-33.38022969;-70.6617334
1463;JAIME VERGARA;-33.4657563;-70.64977893
1464;PAMELITA;-33.41762234;-70.68488885
1465;FERNANDO;-33.51121045;-70.69591252
1466;CONSTANTINI CHANELL Y CIA. LTDA.;-33.45822302;-70.68914254
1467;MARIANO;-33.47606923;-70.70804231
1468;KIOSKO;-33.43166777;-70.60953138
1469;LUCHO DRINK;-33.40987667;-70.66571135
1470;EL FARO;-33.5646631;-70.56971371
1471;SERVICIOS PUBLICITARIOS MEDITERRANEO;-33.44919745;-70.63138287
1472;ANITA;-33.366677;-70.725576
1473;BAZAR FERNANDA;-33.41614685;-70.74503157
1474;ITALO;-33.47084765;-70.60036943
1475;LUIS DAVID;-33.52710932;-70.62001016
1476;ROSITA;-33.573306;-70.61078
1477;SO-FI;-33.43104506;-70.64275363
1478;CHAYO DOS;-33.47468711;-70.70111846
1479;CONTRUCCIONES STEPHANIE ISIS VERA DIAZ;-33.39378637;-70.65429344
1480;KIOSCO;-33.43521124;-70.62862801
1481;D LA ESQUINA;-33.45364607;-70.61100404
1482;ROMAN SIGUENZA (S);-33.47009912;-70.74853036
1483;NICOLE;-33.41213464;-70.67086716
1484;EL SOL EIRL;-33.43171681;-70.75343707
1485;GENOVEVA;-33.45012821;-70.70280074
1486;CIBERK;-33.41572677;-70.69909552
1487;TIA LUCA;-33.39130999;-70.66494802
1488;ROSSY;-33.60887765;-70.58633691
1489;BOTILLERIA ORUCHA;-33.56175549;-70.63837832
1490;REBECA;-33.53413;-70.620506
1491;COTELO;-33.46417947;-70.73377537
1492;NATHALY VELOZO;-33.550358;-70.643745
1493;DONDE EL NEGRO CHICO;-33.53909645;-70.63174041
1494;LAS CAVAS;-33.606383;-70.672158
1495;JUANITO;-33.57993243;-70.66316123
1496;CENTINELA;-33.623658;-70.62775
1497;ROD NIC;-33.53801534;-70.62611413
1498;ROSA BUSTOS;-33.40380752;-70.63206026
1499;DIOS CON NOSOTROS;-33.53236395;-70.76695787
1500;DON JOSE;-33.56859871;-70.58771105
1501;LA MONA;-33.45834679;-70.67479427
1502;EL ESFUERZO;-33.42990333;-70.70102
1503;SEÑORA CECILIA;-33.38541338;-70.67689848
1504;CRISTINA ISABEL;-33.5847527;-70.66294666
1505;DYMARC ;-33.398418;-70.695366
1506;CANGREJO;-33.40829094;-70.73700698
1507;MARANATHA;-33.46783083;-70.69839149
1508;PM;-33.47496365;-70.71176341
1509;CYBER MAYUMY;-33.42987039;-70.72226539
1510;ALMACEN;-33.3942434;-70.67294616
1511;NATTY;-33.46215374;-70.75030796
1512;LAS DELICIAS DE ALICIA;-33.54759995;-70.6808075
1513;CIBER SALOMON;-33.46803617;-70.58874355
1514;OLY;-33.438861;-70.69751733
1515;RINCONNET;-33.47312045;-70.72295743
1516;JAD;-33.45864202;-70.5342852
1517;EL RINCON;-33.40442962;-70.73794667
1518;ANTONIA Y YOYI;-33.41043287;-70.72498838
1519;LA ESPERANZA;-33.51693464;-70.79695901
1520;MI FAMILIA;-33.560059;-70.61866
1521;TUGA TUGA;-33.57713349;-70.5674369
1522;TIENDA UPA!-SHELL  (F.160);-33.38594731;-70.55982467
1523;TIENDA UPA!-SHELL  (F.128);-33.35672741;-70.51055145
1524;CASA MARCO;-33.510361;-70.75798
1525;LA REGALONA;-33.44882967;-70.70615186
1526;SEBASTIAN CESAR;-33.43415795;-70.6489989
1527;VIRGEN DE LOURDES;-33.43161082;-70.69292604
1528;NACHITA;-33.55033694;-70.6043224
1529;KIOSKO ABARROTES;-33.37700998;-70.72179514
1530;ROPA SANTIAGO POR MAYOR;-33.44978883;-70.67591432
1531;CHAPARRITO;-33.36258095;-70.50623127
1532;CAM;-33.50903708;-70.64075667
1533;CARLITOS;-33.621662;-70.625069
1534;ZG.COM;-33.402424;-70.718483
1535;EL SAUSE II;-33.40253328;-70.69061177
1536;ANDERSON;-33.45666089;-70.68213383
1537;CLAUDIO ACUÑA;-33.50533607;-70.62376026
1538;EBEN EZER;-33.39764183;-70.74337509
1539;MARGARITA;-33.424282;-70.65596
1540;LA VECINA;-33.4922044;-70.6234061
1541;DULCE PALADAR;-33.517879;-70.76619
1542;KIOSKO;-33.547501;-70.569036
1543;MATILU;-33.512421;-70.559158
1544;CAMPO VERDE;-33.542099;-70.570915
1545;FLOR ABARZUA;-33.353596;-70.507713
1546;CURACAUTIN;-33.557026;-70.564354
1547;K MARKET;-33.50675831;-70.66502393
1548;MI ABUELITA ANA;-33.428284;-70.655098
1549;GALAXIA;-33.38932;-70.642372
1550;EYDEN FELIX;-33.417187;-70.65863
1551;KIOSKO;-33.42066585;-70.65323426
1552;ANTO MARKET;-33.369072;-70.679619
1553;HAPPY;-33.360382;-70.759445
1554;MI KIOSCO;-33.454517;-70.602043
1555;LAS TRES MARIAS;-33.626305;-70.609253
1556;CYNTHIA ESCOBAR;-33.6337549;-70.6268254
1557;SIGUENZA (S);-33.455002;-70.692062
1558;DONDE MAJO;-33.510201;-70.750473
1559;BENBEL Y CAR LTDA;-33.40431595;-70.72205521
1560;PANCHITO;-33.365131;-70.496269
1561;FELIX;-33.515156;-70.795876
1562;SANDRITA;-33.53465441;-70.78281783
1563;I Y R ;-33.405251;-70.729164
1564;MINIMARKET;-33.39030189;-70.65253879
1565;COMERCIAL ENTRETENIMIENTOS JMR (S);-33.432304;-70.752075
1566;JAMES;-33.46883;-70.697365
1567;LAS PALOMAS;-33.41849573;-70.73023412
1568;MARITA;-33.5540245;-70.6127558
1569;NIDIA;-33.42488897;-70.6968827
1570;MINIMARKET (S);-33.414982;-70.664558
1571; BRASCHILE;-33.398335;-70.627983
1572;BASTI Y SAMY;-33.456532;-70.530579
1573;LA ESTRELLA;-33.40711637;-70.72964309
1574;HECTOR GARCIA;-33.490776;-70.604355
1575;TOO EL RATO;-33.454041;-70.608879
1576;LIBRERÍA BELLO;-33.37702392;-70.62844624
1577;POKI;-33.526146;-70.651909
1578;EL MONITO;-33.406956;-70.746201
1579;DE RENATO;-33.542622;-70.600975
1580;WILLIAMS III;-33.592152;-70.619133
1581;EL DIDI;-33.48587922;-70.72900666
1582;LOS CACHORRITOS;-33.548229;-70.611145
1583;SACHA;-33.552277;-70.567589
1584;LOBITO;-33.563381;-70.582527
1585;MELY BLUES;-33.56952716;-70.67773669
1586;OPTICA LOS ALPES;-33.42356529;-70.61220144
1587;ALMACEN Y BAZAR MANOLO;-33.37412844;-70.68137011
1588;CRISTY;-33.5024132;-70.57462197
1589;ARRIBA DEL BALON;-33.3595326;-70.73671447
1590;KOFKE WILLY MAPU;-33.47051006;-70.54053977
1591;SIGUENZA (S);-33.43525568;-70.70785414
1592;SRA SONIA;-33.62254063;-70.59650937
1593;SIGUENZA (S);-33.43629982;-70.75547634
1594;EL ILLY;-33.54512192;-70.64945335
1595;SEBASTIAN ;-33.62008178;-70.59114625
1596;MARINAS;-33.54204344;-70.67143284
1597;LORENA;-33.45757903;-70.53067477
1598;ALMACEN;-33.42239;-70.65990041
1599;GRANDE MARTIN;-33.38009274;-70.66259313
1600;ANDREITA;-33.51074906;-70.78971684
1601;YIREH;-33.45699896;-70.70314456
1602;TIO PEPO;-33.49800025;-70.684556
1603;CAMILA;-33.42717314;-70.73707274
1604;TABAQUERIA EL CORCEL;-33.59530064;-70.70071524
1605;CRISMADY;-33.45727922;-70.64776525
1606;ENTRETENIMIENTOS SIGUENZA (S);-33.393739;-70.6730654
1607;MAGDALENA AROS;-33.43797708;-70.7668544
1608;VICTORIA VERA;-33.43648948;-70.62253075
1609;GINETTE;-33.369579;-70.722694
1610;MIRIAM TOLEDO;-33.35343765;-70.74835559
1611;CARMEN;-33.51335474;-70.7434633
1612;EL PIDA;-33.389957;-70.635803
1613;SANCHEZ BUSTAMANTE;-33.426434;-70.656654
1614;FENIX N J F;-33.41767098;-70.70207273
1615;VALPARAISO;-33.51104854;-70.67550583
1616;LOS GIRASOLES;-33.52298875;-70.61857442
1617;PAO PAO;-33.41775692;-70.55750738
1618;EL TIO BARNY;-33.49046613;-70.73061087
1619;WILDOR LOUIS;-33.480817;-70.688564
1620;MI KIOSCO;-33.41968675;-70.60487836
1621;LUZ MARIA CAÑETE;-33.46105644;-70.75986156
1622;TIENDA UPA!-SHELL  (F.170);-33.4287556;-70.62466605
1623;JUANA CARDENAS QUISPE;-33.48693185;-70.60614191
1624;EL CHANGARRO;-33.54175314;-70.60131184
1625;ALMACEN MATYIS;-33.504692;-70.567993
1626;LOBY;-33.46012351;-70.73989964
1627;FARMACIA VIVI;-33.561047;-70.665154
1628;SAN JOSE;-33.422615;-70.754349
1629;AMIGO;-33.56015764;-70.60645625
1630;LIBRA;-33.378624;-70.619377
1631;LA YUYITO;-33.404476;-70.67601
1632;ESTRELLI;-33.61924398;-70.61153183
1633;A SINGER;-33.51467924;-70.65859701
1634;QUIKY;-33.46429853;-70.54174336
1635;KIOSCO ROSSANA;-33.421875;-70.664444
1636;K Y R;-33.359596;-70.736641
1637;SU BAZAR;-33.53805889;-70.54817118
1638;LAS MONITAS;-33.397797;-70.747673
1639;HAITUCURA YONEL;-33.37011;-70.739029
1640;VALENTINA;-33.52491002;-70.56192842
1641;YUSY;-33.47117899;-70.69139295
1642;LAS DELICIAS;-33.462231;-70.756645
1643;ALBERTO RAMIREZ;-33.50987833;-70.73271285
1644;NEGRO JOSE;-33.464848;-70.751373
1645;HUGO Y ANJELI;-33.423447;-70.531555
1646;TIENDA UPA!-SHELL  (F.118);-33.48147385;-70.55800118
1647;TIENDA UPA!-SHELL  (F.134);-33.45785059;-70.57225069
1648;ERBI - CERRILLOS;-33.4918576;-70.71477101
1649;CAMILO;-33.410249;-70.636476
1650;SARITA;-33.487541;-70.686646
1651;VANIA;-33.52075729;-70.67978923
1652;DONDE GUS;-33.3551173;-70.7179197
1653;BABY OFERTAS;-33.57872301;-70.64929875
1654;JABES CHILE LTDA;-33.60775451;-70.57326431
1655;MACARENA;-33.4263339;-70.65425448
1656;EL BASTY;-33.550862;-70.627601
1657;TIENDA UPA!-SHELL  (F.153);-33.4639335;-70.64900101
1658;CAMENCITA;-33.50936131;-70.77697542
1659;NATANAEL;-33.52210025;-70.78580864
1660;CHRISTOPHER 1;-33.60833166;-70.59241751
1661;MINIMARKET;-33.4966584;-70.74433196
1662; LA ESKINA;-33.46907606;-70.73387264
1663;ACCARDI;-33.570006;-70.6093
1664;ENTRETENIMIENTOS SIGUENZA (S);-33.43952493;-70.70045682
1665;CIBER EL PELON;-33.42610271;-70.69690042
1666;KIOSCO;-33.46690546;-70.59863057
1667;TELISIA;-33.47148711;-70.69069912
1668;LOS RAMIREZ;-33.41681984;-70.7320213
1669;LA FORTALEZA;-33.53053563;-70.58702098
1670;MI NONI;-33.47164666;-70.562932
1671;PEDRO MARIN;-33.40495214;-70.7052627
1672;SAN MAURICIO;-33.39729143;-70.72677291
1673;DAINITA MASCOTAS;-33.36076462;-70.51215311
1674;MY FAMILY;-33.3722076;-70.67907465
1675;KIOSCO LA QUEBRADA;-33.401393;-70.51971
1676;LAS DELICIAS DE SUS MASCOTAS;-33.515991;-70.698387
1677;PAOLITA;-33.58014957;-70.6880321
1678;ELISABETH URZUA;-33.54661578;-70.77582458
1679;LA TETE;-33.50576501;-70.67870957
1680;PUNTO FIJO;-33.461896;-70.533547
1681;DONDE LA FRAN;-33.48075629;-70.54093732
1682;LOS AROMOS;-33.40689372;-70.69902588
1683;BABY;-33.42043135;-70.74533037
1684;LUBEMIJO;-33.4520679;-70.73089604
1685;JUANA URRUTIA;-33.52381423;-70.63291454
1686;VICTORIA;-33.43935232;-70.62323409
1687;EL JIMEÑO;-33.44165843;-70.62521664
1688;LA GOTITA DEL PORTEÑO;-33.43072255;-70.72449685
1689;BLANCO;-33.49729278;-70.72419319
1690;LA NANA;-33.36622699;-70.73514854
1691;JOSE (C);-33.48639225;-70.68091101
1692;ELIANA;-33.59364797;-70.62541468
1693;PRINCIPITO;-33.5628816;-70.5995871
1694;LA LICORERA;-33.38562933;-70.55943262
1695;JUAN VILLAGRA;-33.566192;-70.673604
1696;CHIKYTITA;-33.425671;-70.686668
1697;DONDE LA TIA EMILIANA;-33.364513;-70.711922
1698;BELEN;-33.478657;-70.673019
1699;KIOSKO GENITO;-33.491685;-70.623372
1700;RICARDO MELLA;-33.495495;-70.744034
1701;LOS NIÑITOS;-33.432701;-70.73999
1702;SEÑORA CARMEN;-33.370995;-70.715225
1703;LEONOR;-33.411469;-70.656075
1704;MAR Y JAM;-33.417675;-70.659242
1705;PUNTO TABACO;-33.42255;-70.662178
1706;SENY;-33.582378;-70.653564
1707;LOS AMANTES;-33.589882;-70.611176
1708;ELIZABETH;-33.374843;-70.663478
1709;CHAVEZ;-33.458213;-70.643964
1710;CHUMA;-33.367252;-70.745232
1711;KATU Y PALY;-33.609505;-70.572922
1712;FREEDOM EL GRAN BAZAR;-33.58865;-70.601303
1713;LOS HELECHOS;-33.557247;-70.785071
1714;DON PAN;-33.582449;-70.634653
1715;EL BETO;-33.513282;-70.623209
1716;DONDE EL FILO;-33.55441;-70.649963
1717;EL RETORNO DE DON GATO;-33.525971;-70.782031
1718;BELINDA;-33.451478;-70.624688
1719;EL SHURDITO;-33.461954;-70.655239
1720;EL OJO;-33.502654;-70.734225
1721;TIENDA UPA!-SHELL  (F.117);-33.450023;-70.605223
1722;ALMACEN ALICIA CALDERON;-33.37325865;-70.64501438
1723;DON PRIMO;-33.503723;-70.632751
1724;VALENTINA;-33.377705;-70.72761
1725;A Y V;-33.576881;-70.656646
1726;GAVIOTA;-33.47979258;-70.56651242
1727;MI VIEJO MANUEL;-33.490753;-70.628052
1728; TRIUNFO II;-33.558823;-70.602165
1729;KREMA Y CANELA;-33.463198;-70.647165
1730;HAYDN;-33.484465;-70.624371
1731;LEON MOYON;-33.462427;-70.69218
1732;VIVIANA ;-33.541581;-70.636736
1733;MAMI ROSA;-33.474839;-70.579497
1734;ANGEL MARQUINA;-33.436419;-70.747451
1735;KIOSCO;-33.492352;-70.599949
1736;EL BOLICHE;-33.602486;-70.558834
1737;CARLOS MOYA;-33.580049;-70.601745
1738;MATIAS Y CARLOS;-33.625612;-70.596021
1739;ALGO TENGO;-33.596373;-70.557895
1740;CSOTO;-33.580385;-70.646183
1741;RENACER;-33.50015731;-70.62781349
1742;ARICA;-33.572408;-70.583347
1743;KA Y TA;-33.603829;-70.626081
1744;EL MOLINO;-33.386495;-70.817027
1745;RED BUTTON;-33.45483483;-70.58137045
1746; DONDE JUANITO;-33.467651;-70.546645
1747;LA BENDICION;-33.467325;-70.529677
1748;LOS TRES A;-33.502377;-70.736113
1749;LA TOMATERA;-33.494;-70.590487
1750;P Y K;-33.544493;-70.653618
1751;TODO PERFUMES;-33.510818;-70.756348
1752;ZEUS;-33.401466;-70.745865
1753;SHARLOM;-33.426594;-70.731658
1754;LA PALMERA;-33.459067;-70.531247
1755;CARDAJO;-33.587379;-70.641815
1756;YING Y YANG;-33.453272;-70.650256
1757;Y C V;-33.57641613;-70.60399789
1758;LU.KA Y TIO ALE;-33.361004;-70.755775
1759;BARBARITA;-33.486852;-70.66387
1760;DON TITO;-33.499828;-70.721016
1761;REMI;-33.534023;-70.771568
1762;DONDE IVAN;-33.408882;-70.676453
1763;BUEN DIA;-33.520203;-70.582657
1764;MARIA GARRIDO;-33.361938;-70.750336
1765;AMASANDERIA NINA;-33.526134;-70.780602
1766;ROSMERY GUARNIZ;-33.414104;-70.66613
1767;BAZAR Y LIBRERÍA MAFALDA;-33.515198;-70.763351
1768;SARDICH IN FAMILY;-33.4179;-70.717941
1769;CONFITERIA SANTIS SPA;-33.45480243;-70.60484396
1770;ANDREA ROJAS;-33.409752;-70.632263
1771;PALOMITA;-33.533344;-70.649384
1772;RUTH MEYER ;-33.479221;-70.720848
1773;VIRSI;-33.475548;-70.644684
1774;ELECTRIC HOME;-33.438194;-70.606888
1775;ROMAN SIGUENZA (S);-33.45467;-70.6922
1776;LA RESURRECCION;-33.362137;-70.747734
1777;DONDE NACHITO;-33.582798;-70.62606
1778;EL PESO JUSTO;-33.580204;-70.602814
1779;LA ESKINA DE LA OFERTA;-33.526257;-70.557663
1780;LUIS VIZCARRA;-33.445126;-70.657722
1781;FLOR DORADA (C);-33.41136807;-70.7177948
1782;ALMACEN DAYANITA I (C);-33.453632;-70.639809
1783;ALMACEN MONICA (C);-33.468983;-70.55999
1784;MARIA CARVAJAL (C);-33.51786;-70.6272186
1785;LA ESTRELLA;-33.475567;-70.575768
1786;FRAN Y FER;-33.507599;-70.64489
1787;COMERCIAL MARANATHA;-33.380236;-70.682487
1788;LA ESQUINA D ELA BENDICION;-33.587929;-70.681152
1789;LA FAMILIA;-33.558756;-70.611381
1790;RUBENCIAO;-33.464691;-70.753975
1791;EL COTELO;-33.586952;-70.641495
1792;FRANCO;-33.560891;-70.653667
1793;EL CHOLITO;-33.46017;-70.74456
1794;MARY;-33.57907489;-70.64714355
1795;LA PELU;-33.628876;-70.607803
1796;MINIMARKET ANGELICA;-33.480602;-70.629921
1797;KIOSCO;-33.468948;-70.598358
1798;JOVY;-33.46513908;-70.62011471
1799;LOS TRES HERMANOS;-33.438261;-70.661191
1800;MINIMARKET HNOS BASILIO (C);-33.461146;-70.647256
1801;MARTHITA;-33.46537;-70.714953
1802;ORLANDO ROJAS CRUZADO (C);-33.466251;-70.65152
1803;DISPENSA MARINA;-33.460855;-70.855954
1804;CATALINA CRUZ PEÑALOZA;-33.535566;-70.593725
1805;EMPORIO;-33.581449;-70.552376
1806;ALMACEN MARTA;-33.400613;-70.680567
1807;MINIMARKET;-33.45915025;-70.62267059
1808;PUNTO AZUL (C);-33.447895;-70.649376
1809;LOS VILOS;-33.539083;-70.62906
1810;NAYARI;-33.493199;-70.764405
1811;OSCAR MAYA;-33.4345742;-70.66391766
1812;MARCHANT;-33.470608;-70.700921
1813;CARMEN RITA ACEVEDO ALMENDRA;-33.436983;-70.719462
1814;BAZAR DAGHY;-33.507065;-70.745506
1815;EL MOMO;-33.502277;-70.565941
1816;HILDA MARGARITA BURGOS FONSECA;-33.409447;-70.727859
1817;MINIMARKET;-33.46104541;-70.62107308
1818;FARMACIAS DONDE LORITO;-33.406284;-70.745665
1819;ALMACEN RAQUELITA;-33.401169;-70.730186
1820;TABAQUERIA ;-33.39382816;-70.64247582
1821;NENITA ;-33.52301;-70.600479
1822;CARLOS SEPULVEDA VALENZUELA ;-33.539585;-70.60894
1823;BIG 7;-33.47910629;-70.60932814
1824;JULY;-33.360045;-70.740313
1825;ESTADIO;-33.412548;-70.712143
1826;DON JORGE;-33.377289;-70.62178
1827;SERVIGAS ;-33.505862;-70.598324
1828;MONO PANDA ;-33.59656593;-70.60204932
1829;GLORIA HURTADO LIZARME;-33.43403545;-70.62682891
1830;PAOLA;-33.4421072;-70.73065715
1831;LA MIMI;-33.47179682;-70.71944994
1832;TIA FABI;-33.589296;-70.556595
1833;ISIDORA Y JEAN;-33.388378;-70.694633
1834;LA EQUINA DE GUAGUIN;-33.591899;-70.576582
1835;ABUELI ALICIA;-33.464596;-70.711502
1836;EXITO;-33.59254;-70.565216
1837;ROSA PAULINA TAPIA RIVERA;-33.55365123;-70.64757699
1838;SANTA CATALINA;-33.455396;-70.846153
1839;CRISTINA;-33.398418;-70.704422
1840;EL PAISA (C);-33.43997548;-70.67786753
1841;ALCIPAU ELECTRONICA Y COMPUTACION;-33.42365386;-70.61264358
1842;ALMACEN LAS CHIQUILLAS;-33.42033087;-70.7571463
1843;H.B.C;-33.5188298;-70.55334873
1844;COMIDA AL PASO EL TATA POLLO;-33.59264888;-70.62714212
1845;SOCIEDAD COMERCIAL ALEXZA LTDA.;-33.42592375;-70.53458134
1846;JOSE SANDOVAL ;-33.421417;-70.6607346
1847;LEO ;-33.46881947;-70.64845238
1848;CLAUDINA;-33.471215;-70.688638
1849;LAS CHIQUILLAS;-33.3322645;-70.7223462
1850;EL BOCA SECA;-33.359245;-70.721085
1851;DONDE EMILIA Y MANUEL;-33.369801;-70.679611
1852;ALMACEN SEÑORA LILI;-33.4300769;-70.5865264
1853;ANGY;-33.51899221;-70.6810582
1854;ALMACEN CARLOS;-33.51272307;-70.69682919
1855;MANUEL MUÑOZ FAMBUENA;-33.44312407;-70.64647383
1856;PAUNEVIDA;-33.4524726;-70.62598337
1857;KATY;-33.4769916;-70.5344437
1858;ANDRES;-33.591259;-70.6901
1859;ALMACEN Y BAZAR ADONAI;-33.624177;-70.689649
1860;JEANE METAYER;-33.483586;-70.664863
1861;COCO LISO;-33.37747418;-70.68699752
1862;EL ARRAYAN;-33.57213641;-70.57860984
1863;ENZO;-33.580334;-70.63485
1864;GEMINIS;-33.371536;-70.633881
1865;J Y D;-33.448101;-70.702843
1866;DONDE EL RICHY;-33.475672;-70.596196
1867;NAILA CORVALAN;-33.387684;-70.671036
1868;EL POLITO;-33.522877;-70.683487
1869;DAMARIS;-33.4547;-70.640312
1870;CENTRO DE LLAMADOS E INTERNET;-33.465988;-70.673241
1871;MARKET PARAISO ;-33.454018;-70.654236
1872;DON QUESO;-33.57956153;-70.55571306
1873;KIOSCO ANDRES;-33.409977;-70.571594
1874;BER STORE RENCA;-33.407566;-70.70211
1875;MARANATHA;-33.427689;-70.742813
1876;LOS GEMELOS;-33.417927;-70.535728
1877;LA NANA;-33.628498;-70.704636
1878; SUSANA;-33.467972;-70.754501
1879;EL RAFA;-33.47421397;-70.71220526
1880;DON ALONSO;-33.455624;-70.590157
1881;FLORCITA MARIA;-33.519433;-70.794184
1882;CATITA;-33.47183828;-70.55111518
1883;MAITE;-33.473141;-70.716774
1884;LAS TRES MARIAS;-33.470234;-70.570229
1885;SOCIEDAD FARMACEUTICA MAIPU LTDA.;-33.510878;-70.75477
1886;CRISTO VIENE;-33.52953644;-70.62799675
1887;ÑUÑORK MINIMARKET ;-33.44648582;-70.59874665
1888;EBEN-EZER;-33.560638;-70.652481
1889;TRANSPORTE C.C E.I.L;-33.499728;-70.662894
1890;MINIMARKET ROXANITA;-33.428576;-70.6832
1891;COTTE;-33.4206915;-70.7592064
1892;ISRAEL AMERICO ROJAS AGUILAR;-33.46165364;-70.73817696
1893;ROMAN SIGUENZA VALLES ENTRETENIMIENTOS E.I.R.L (S);-33.44326467;-70.71435662
1894;POLLA PROVIDENCIA 1304;-33.428699;-70.620155
1895;POLLA ESTADO 99;-33.441818;-70.649055
1896;POLLA COMPANIA 1001;-33.438709;-70.65136
1897;POLLA HUERFANOS 1125;-33.439683;-70.652705
1898;POLLA AHUMADA 154;-33.441296;-70.650604
1899;BAZAR SANDYMIL;-33.453682;-70.538521
1900;MI KAYA;-33.4692056;-70.70891893
1901;EL LEGADO DE TOÑO;-33.567767;-70.569852
1902;TOLYS MARKET;-33.474274;-70.546974
1903;PAULINA ;-33.595611;-70.584466
1904;AMBAR;-33.449657;-70.705231
1905;ROLANDO GAMARRA;-33.429546;-70.734825
1906;TOTON;-33.399727;-70.755249
1907;ASAEL PASCAL;-33.55439;-70.64576
1908;VIRGENCITA DE CHAPI;-33.436445;-70.733584
1909;FLOR ELIANA;-33.417236;-70.726509
1910;ROLANDO GAMARRA;-33.455714;-70.759983
1911;LOS CENTENOS IRL;-33.421174;-70.763174
1912;PICNIC MARKET;-33.445339;-70.64003
1913;LA HERRADURA;-33.525322;-70.633713
1914;HIJOS;-33.429935;-70.747581
1915;CAROLINA;-33.428696;-70.758194
1916;WALTER MEJIA SOMERE;-33.43179742;-70.75551994
1917;COMERCIAL ENTRETENIMIENTOS SMR SPA (S);-33.46987305;-70.75468253
1918;COMERCIAL ENTRETENIMIENTOS SMR SPA (S);-33.38525341;-70.67171498
1919;S&M LA VENTANA;-33.449982;-70.710243
1920;LA MARRAQUETA;-33.40293714;-70.71957
1921;LEONEL;-33.45454;-70.681755
1922;ANAIS;-33.41933;-70.765269
1923;WILNER DEJOUR;-33.471272;-70.692932
1924;LA ESPIGA;-33.458084;-70.683868
1925;DON RAUL ;-33.502449;-70.734093
1926;CHUNCHITA;-33.408806;-70.721497
1927;BAZAR PAQUETERIA MAGGY;-33.361786;-70.629753
1928;BCB;-33.526409;-70.57605
1929;SENAT THE BASH;-33.352589;-70.744553
1930;ROCK & FRUITS;-33.508858;-70.742226
1931;LA MORENITA;-33.483708;-70.664869
1932;INVERSIONES SOLARI Y COMPAÑIA LIMITADA;-33.45613214;-70.82165713
1933;PURICAS BAKERY SHOP;-33.44079433;-70.62419067
1934;LOS TORTOLITOS;-33.429412;-70.711511
1935;JESSICA LORETO MELLA CARMONA;-33.41727621;-70.7476926
1936;BAZAR AGUSTINA;-33.421305;-70.765853
1937;LOS VIÑEDOS - PEÑALOLEN;-33.507227;-70.556512
1938;LOS VIÑEDOS - LA FLORIDA;-33.52006;-70.544576
1939;A Y M;-33.578804;-70.66333
1940;COFI MARKET;-33.489464;-70.708008
1941;JUAN CARLOS ROJAS SOTO;-33.40228494;-70.71412731
1942;VOY & VUELVO;-33.416689;-70.712481
1943;MIMBRES JACQUELINE;-33.408211;-70.679527
1944;TIENDA UPA!-SHELL  (F.647) PORTUGAL;-33.44495175;-70.63706455
1945;SHAWARMAN;-33.375528;-70.505861
1946;SANTA CRUZ;-33.402916;-70.66407
