id;latitud;longitud;sec
108I;-33.527201;-70.775077;6
108I;-33.524513;-70.775417;7
108I;-33.509314;-70.775546;8
108I;-33.508895;-70.770277;9
108I;-33.510071;-70.763398;10
108I;-33.510705;-70.763019;11
108I;-33.510586;-70.755476;12
108I;-33.510775;-70.752686;13
108I;-33.51023;-70.739628;14
108I;-33.510893;-70.737185;15
108I;-33.511887;-70.72714;16
108I;-33.507361;-70.716136;17
108I;-33.504483;-70.711892;18
108I;-33.501291;-70.710069;19
108I;-33.492339;-70.703517;20
108I;-33.487314;-70.699374;21
108I;-33.48354;-70.695477;22
108I;-33.484644;-70.692115;23
108I;-33.484271;-70.689781;24
108I;-33.484823;-70.688227;25
108I;-33.486328;-70.686644;26
108I;-33.48939;-70.682404;27
108I;-33.493421;-70.677621;28
108I;-33.499254;-70.66951;29
108I;-33.500394;-70.666483;30
108I;-33.502504;-70.658337;31
108I;-33.503773;-70.654444;32
108I;-33.507295;-70.638367;33
108I;-33.507118;-70.631997;34
108I;-33.507757;-70.624045;35
108I;-33.508662;-70.606679;36
108I;-33.509737;-70.592069;37
108I;-33.510858;-70.589695;38
108I;-33.510476;-70.588205;39
108I;-33.516965;-70.58344;40
108I;-33.520607;-70.58005;41
108I;-33.522552;-70.578944;42
108I;-33.522255;-70.556493;43
108I;-33.520669;-70.556925;44
108I;-33.51802;-70.558229;45
108I;-33.517708;-70.556493;46
108R;-33.517708;-70.556493;0
108R;-33.51802;-70.558229;1
108R;-33.520669;-70.556925;2
108R;-33.522255;-70.556493;3
108R;-33.522389;-70.5786;4
108R;-33.520358;-70.579682;5
108R;-33.517893;-70.582391;6
108R;-33.512927;-70.586087;7
108R;-33.510106;-70.586474;8
108R;-33.510039;-70.587991;9
108R;-33.510466;-70.589767;10
108R;-33.509714;-70.591605;11
108R;-33.508602;-70.606486;12
108R;-33.507053;-70.631111;13
108R;-33.50703;-70.638351;14
108R;-33.503981;-70.652915;15
108R;-33.500909;-70.664256;16
108R;-33.499254;-70.669449;17
108R;-33.491894;-70.679283;18
108R;-33.484708;-70.68831;19
108R;-33.484213;-70.689709;20
108R;-33.484512;-70.692111;21
108R;-33.483324;-70.695556;22
108R;-33.487776;-70.699894;23
108R;-33.492431;-70.7037;24
108R;-33.501019;-70.710009;25
108R;-33.504339;-70.711879;26
108R;-33.507414;-70.716445;27
108R;-33.510059;-70.723296;28
108R;-33.511853;-70.72722;29
108R;-33.510841;-70.737086;30
108R;-33.510196;-70.739181;31
108R;-33.510705;-70.763019;32
108R;-33.510187;-70.763052;33
108R;-33.509931;-70.763623;34
108R;-33.508895;-70.770277;35
108R;-33.509246;-70.775549;36
108R;-33.524513;-70.775417;37
108R;-33.527201;-70.775077;38
108R;-33.530223;-70.772674;39
108R;-33.533059;-70.777413;40
108R;-33.532846;-70.78197;41
108R;-33.537107;-70.788147;42
108R;-33.54008;-70.784895;43
108R;-33.542444;-70.788296;44
109I;-33.394127;-70.759587;0
109I;-33.397398;-70.761134;1
109I;-33.399613;-70.755453;2
109I;-33.397663;-70.754468;3
109I;-33.397222;-70.753629;4
109I;-33.398756;-70.747785;5
109I;-33.399596;-70.746721;6
109I;-33.400805;-70.743855;7
109I;-33.399493;-70.74014;8
109I;-33.400669;-70.735956;9
109I;-33.400107;-70.73534;10
109I;-33.400326;-70.733929;11
109I;-33.401594;-70.732587;12
109I;-33.401889;-70.731217;13
109I;-33.402054;-70.731322;14
109I;-33.40319;-70.73047;15
109I;-33.402111;-70.731016;16
109I;-33.401888;-70.730856;17
109I;-33.401909;-70.723921;18
109I;-33.401385;-70.720632;19
109I;-33.402425;-70.712338;20
109I;-33.403389;-70.709351;21
109I;-33.404789;-70.709593;22
109I;-33.404341;-70.706756;23
109I;-33.404476;-70.705768;24
109I;-33.406039;-70.702733;25
109I;-33.408814;-70.694045;26
109I;-33.411973;-70.692804;27
109I;-33.415133;-70.692208;28
109I;-33.416989;-70.690582;29
109I;-33.417664;-70.690274;30
109I;-33.42906;-70.692265;31
109I;-33.43427;-70.692575;32
109I;-33.43828;-70.692388;33
109I;-33.436138;-70.682315;34
109I;-33.435841;-70.680349;35
109I;-33.436095;-70.680262;36
109I;-33.44634;-70.679442;37
109I;-33.446294;-70.678237;38
109I;-33.450839;-70.677802;39
109I;-33.469338;-70.679133;40
109I;-33.470556;-70.680011;41
109I;-33.470892;-70.68147;42
109I;-33.47733;-70.690151;43
109I;-33.483529;-70.695695;44
109I;-33.487776;-70.699894;45
109I;-33.491914;-70.703297;46
109I;-33.501019;-70.710009;47
109I;-33.504091;-70.711638;48
109I;-33.507414;-70.716445;49
109I;-33.511877;-70.727404;50
109I;-33.510841;-70.737086;51
109I;-33.510174;-70.739611;52
109I;-33.510705;-70.763019;53
109I;-33.510187;-70.763052;54
109I;-33.509931;-70.763623;55
109I;-33.508895;-70.770277;56
109I;-33.509331;-70.776442;57
109I;-33.508038;-70.781038;58
109I;-33.506869;-70.784082;59
109I;-33.518382;-70.78598;60
109I;-33.52033;-70.798919;61
109I;-33.520369;-70.800693;62
109I;-33.521036;-70.800843;63
109I;-33.522683;-70.800511;64
109NI;-33.436649;-70.634227;0
109NI;-33.43798;-70.637513;1
109NI;-33.441621;-70.642772;2
109NI;-33.442521;-70.645298;3
109NI;-33.446851;-70.664532;4
109NI;-33.449854;-70.675627;5
109NI;-33.448133;-70.676002;6
109NI;-33.448289;-70.678068;7
109NI;-33.451323;-70.677811;8
109NI;-33.469338;-70.679133;9
109NI;-33.470556;-70.680011;10
109NI;-33.470892;-70.68147;11
109NI;-33.47733;-70.690151;12
109NI;-33.483529;-70.695695;13
109NI;-33.487776;-70.699894;14
109NI;-33.491914;-70.703297;15
109NI;-33.501019;-70.710009;16
109NI;-33.504091;-70.711638;17
109NI;-33.507193;-70.716011;18
109NI;-33.511877;-70.727404;19
109NI;-33.510841;-70.737086;20
109NI;-33.510174;-70.739611;21
109NI;-33.510705;-70.763019;22
109NI;-33.510187;-70.763052;23
109NI;-33.509931;-70.763623;24
109NI;-33.508895;-70.770277;25
109NI;-33.509331;-70.776442;26
109NI;-33.508038;-70.781038;27
109NI;-33.505413;-70.788206;28
109NI;-33.505206;-70.789572;29
109NI;-33.505393;-70.791103;30
109NI;-33.505479;-70.791455;31
109NI;-33.506956;-70.790541;32
109NI;-33.507937;-70.790387;33
109NI;-33.513188;-70.790755;34
109NI;-33.515846;-70.791352;35
109NI;-33.519116;-70.791352;36
109NI;-33.52033;-70.798919;37
109NI;-33.520369;-70.800693;38
109NI;-33.521036;-70.800843;39
109NI;-33.522683;-70.800511;40
109NR;-33.522683;-70.800511;0
109NR;-33.520917;-70.800861;1
109NR;-33.520369;-70.800693;2
109NR;-33.520315;-70.798394;3
109NR;-33.519177;-70.791246;4
109NR;-33.515841;-70.791243;5
109NR;-33.51336;-70.790765;6
109NR;-33.507581;-70.790276;7
109NR;-33.505539;-70.791303;8
109NR;-33.505318;-70.789582;9
109NR;-33.505511;-70.788258;10
109NR;-33.508038;-70.781038;11
109NR;-33.509331;-70.776442;12
109NR;-33.508895;-70.770277;13
109NR;-33.510071;-70.763398;14
109NR;-33.510705;-70.763019;15
109NR;-33.510586;-70.755476;16
109NR;-33.510775;-70.752686;17
109NR;-33.51023;-70.739628;18
109NR;-33.510893;-70.737185;19
109NR;-33.511923;-70.727607;20
109NR;-33.507361;-70.716136;21
109NR;-33.504274;-70.71167;22
109NR;-33.501291;-70.710069;23
109NR;-33.491675;-70.702987;24
109NR;-33.487314;-70.699374;25
109NR;-33.483085;-70.695129;26
109NR;-33.477081;-70.689689;27
109NR;-33.470754;-70.680945;28
109NR;-33.470607;-70.671645;29
109NR;-33.466531;-70.671638;30
109NR;-33.450116;-70.675592;31
109NR;-33.447869;-70.667186;32
109NR;-33.44603;-70.658427;33
109NR;-33.442328;-70.644049;34
109NR;-33.441739;-70.642703;35
109NR;-33.437747;-70.636761;36
109NR;-33.437182;-70.634108;37
109NR;-33.436649;-70.634227;38
109R;-33.522683;-70.800511;0
109R;-33.520917;-70.800861;1
109R;-33.520369;-70.800693;2
109R;-33.520315;-70.798394;3
109R;-33.519177;-70.791246;4
109R;-33.515841;-70.791243;5
109R;-33.51336;-70.790765;6
109R;-33.507581;-70.790276;7
109R;-33.505539;-70.791303;8
109R;-33.505431;-70.790678;9
109R;-33.505317;-70.789243;10
109R;-33.505567;-70.788045;11
109R;-33.508038;-70.781038;12
109R;-33.509331;-70.776442;13
109R;-33.508895;-70.770277;14
109R;-33.510071;-70.763398;15
109R;-33.510705;-70.763019;16
109R;-33.510586;-70.755476;17
109R;-33.510775;-70.752686;18
109R;-33.51023;-70.739628;19
109R;-33.510893;-70.737185;20
109R;-33.511855;-70.727041;21
109R;-33.507361;-70.716136;22
109R;-33.504483;-70.711892;23
109R;-33.501291;-70.710069;24
109R;-33.491675;-70.702987;25
109R;-33.487314;-70.699374;26
109R;-33.483085;-70.695129;27
109R;-33.477081;-70.689689;28
109R;-33.470754;-70.680945;29
109R;-33.470607;-70.671645;30
109R;-33.466434;-70.671522;31
109R;-33.466232;-70.671766;32
109R;-33.449854;-70.675627;33
109R;-33.450715;-70.678991;34
109R;-33.438443;-70.680077;35
109R;-33.439239;-70.691607;36
109R;-33.438196;-70.692009;37
109R;-33.434627;-70.692331;38
109R;-33.430095;-70.692177;39
109R;-33.420425;-70.690437;40
109R;-33.417664;-70.690274;41
109R;-33.41552;-70.691721;42
109R;-33.411866;-70.692442;43
109R;-33.408861;-70.693618;44
109R;-33.405627;-70.703501;45
109R;-33.404651;-70.7053;46
109R;-33.403971;-70.705661;47
109R;-33.40352;-70.706525;48
109R;-33.403674;-70.708511;49
109R;-33.402425;-70.712338;50
109R;-33.401361;-70.72062;51
109R;-33.4007;-70.721428;52
109R;-33.401152;-70.728653;53
109R;-33.401022;-70.730965;54
109R;-33.401889;-70.731217;55
109R;-33.401892;-70.731413;56
109R;-33.401594;-70.732587;57
109R;-33.40038;-70.733768;58
109R;-33.400098;-70.735276;59
109R;-33.400669;-70.735956;60
109R;-33.399493;-70.74014;61
109R;-33.400805;-70.743855;62
109R;-33.399413;-70.746993;63
109R;-33.402805;-70.745414;64
109R;-33.402559;-70.747256;65
109R;-33.400272;-70.752888;66
109R;-33.399613;-70.755453;67
109R;-33.397398;-70.761134;68
109R;-33.394127;-70.759587;69
110I;-33.408507;-70.707833;0
110I;-33.408625;-70.705464;1
110I;-33.406773;-70.704509;2
110I;-33.40545;-70.703891;3
110I;-33.40456;-70.705419;4
110I;-33.403971;-70.705661;5
110I;-33.40352;-70.706525;6
110I;-33.403674;-70.708511;7
110I;-33.402425;-70.712338;8
110I;-33.401361;-70.72062;9
110I;-33.4007;-70.721428;10
110I;-33.401152;-70.728653;11
110I;-33.401038;-70.731018;12
110I;-33.402054;-70.731322;13
110I;-33.406477;-70.727944;14
110I;-33.407274;-70.731334;15
110I;-33.407182;-70.733078;16
110I;-33.40638;-70.736055;17
110I;-33.407133;-70.738341;18
110I;-33.405675;-70.745558;19
110I;-33.410378;-70.74624;20
110I;-33.41328;-70.747;21
110I;-33.413129;-70.742633;22
110I;-33.425496;-70.73955;23
110I;-33.4281;-70.74078;24
110I;-33.436436;-70.740954;25
110I;-33.441865;-70.740559;26
110I;-33.445723;-70.74065;27
110I;-33.446643;-70.739593;28
110I;-33.462792;-70.737935;29
110I;-33.459321;-70.756086;30
110I;-33.464756;-70.757454;31
110I;-33.463867;-70.76174;32
110I;-33.463375;-70.762743;33
110I;-33.463411;-70.763647;34
110I;-33.469472;-70.761586;35
110I;-33.486477;-70.75174;36
110I;-33.488077;-70.752105;37
110I;-33.488576;-70.751917;38
110I;-33.49114;-70.754611;39
110I;-33.492415;-70.755609;40
110I;-33.493296;-70.756865;41
110I;-33.494426;-70.757439;42
110I;-33.513278;-70.757372;43
110I;-33.513444;-70.755669;44
110I;-33.510598;-70.755722;45
110I;-33.510775;-70.752686;46
110I;-33.510602;-70.751969;47
110I;-33.51042;-70.743705;48
110I;-33.510847;-70.743726;49
110I;-33.51066;-70.740339;50
110I;-33.513513;-70.741845;51
110R;-33.513513;-70.741845;0
110R;-33.51623;-70.744501;1
110R;-33.516154;-70.747561;2
110R;-33.510421;-70.747184;3
110R;-33.510497;-70.7568;4
110R;-33.510229;-70.757221;5
110R;-33.494686;-70.757246;6
110R;-33.493422;-70.756323;7
110R;-33.491528;-70.753365;8
110R;-33.488216;-70.751282;9
110R;-33.486817;-70.749538;10
110R;-33.486562;-70.748885;11
110R;-33.4868;-70.748533;12
110R;-33.48709;-70.74873;13
110R;-33.487114;-70.749097;14
110R;-33.486037;-70.751398;15
110R;-33.469682;-70.760961;16
110R;-33.4589;-70.764634;17
110R;-33.458776;-70.763647;18
110R;-33.458216;-70.76248;19
110R;-33.462951;-70.737763;20
110R;-33.446637;-70.739472;21
110R;-33.445631;-70.740561;22
110R;-33.4281;-70.74078;23
110R;-33.425496;-70.73955;24
110R;-33.413129;-70.742633;25
110R;-33.413216;-70.745099;26
110R;-33.41052;-70.746204;27
110R;-33.407776;-70.746008;28
110R;-33.40571;-70.74552;29
110R;-33.407226;-70.738349;30
110R;-33.407195;-70.737746;31
110R;-33.406462;-70.736092;32
110R;-33.407277;-70.733091;33
110R;-33.407363;-70.731279;34
110R;-33.406475;-70.727665;35
110R;-33.402193;-70.730977;36
110R;-33.401888;-70.730856;37
110R;-33.401909;-70.723921;38
110R;-33.401385;-70.720632;39
110R;-33.401525;-70.718667;40
110R;-33.402612;-70.711547;41
110R;-33.403389;-70.709351;42
110R;-33.404789;-70.709593;43
110R;-33.404364;-70.706419;44
110R;-33.404476;-70.705768;45
110R;-33.405426;-70.704205;46
110R;-33.407397;-70.705474;47
110R;-33.408565;-70.705897;48
110R;-33.408507;-70.707833;49
110cI;-33.40319;-70.73047;0
110cI;-33.406477;-70.727944;1
110cI;-33.407302;-70.731807;2
110cI;-33.407182;-70.733078;3
110cI;-33.40638;-70.736055;4
110cI;-33.407144;-70.7382;5
110cI;-33.405575;-70.745515;6
110cI;-33.410378;-70.74624;7
110cI;-33.41328;-70.747;8
110cI;-33.413129;-70.742633;9
110cI;-33.425406;-70.739566;10
110cI;-33.4281;-70.74078;11
110cI;-33.436436;-70.740954;12
110cI;-33.441865;-70.740559;13
110cI;-33.445723;-70.74065;14
110cI;-33.446643;-70.739593;15
110cI;-33.462792;-70.737935;16
110cI;-33.459321;-70.756086;17
110cI;-33.464756;-70.757454;18
110cI;-33.463867;-70.76174;19
110cI;-33.463375;-70.762743;20
110cI;-33.463411;-70.763647;21
110cI;-33.469795;-70.761414;22
110cR;-33.469795;-70.761414;0
110cR;-33.469682;-70.760961;1
110cR;-33.4589;-70.764634;2
110cR;-33.458776;-70.763647;3
110cR;-33.458234;-70.762778;4
110cR;-33.462951;-70.737763;5
110cR;-33.446637;-70.739472;6
110cR;-33.445631;-70.740561;7
110cR;-33.4281;-70.74078;8
110cR;-33.425496;-70.73955;9
110cR;-33.413129;-70.742633;10
110cR;-33.413216;-70.745099;11
110cR;-33.410378;-70.74624;12
110cR;-33.407776;-70.746008;13
110cR;-33.405696;-70.745423;14
110cR;-33.407236;-70.738236;15
110cR;-33.406462;-70.736092;16
110cR;-33.407277;-70.733091;17
110cR;-33.407363;-70.731279;18
110cR;-33.406475;-70.727665;19
110cR;-33.402563;-70.730783;20
110cR;-33.40319;-70.73047;21
111I;-33.456931;-70.716761;0
111I;-33.457561;-70.71355;1
111I;-33.45841;-70.713038;2
111I;-33.455405;-70.72869;3
111I;-33.455008;-70.728974;4
111I;-33.454523;-70.72886;5
111I;-33.452526;-70.739112;6
111I;-33.462792;-70.737935;7
111I;-33.458513;-70.760323;8
111I;-33.463867;-70.76174;9
111I;-33.463399;-70.762633;10
111I;-33.463411;-70.763647;11
111I;-33.464526;-70.759709;12
111I;-33.465637;-70.753762;13
111I;-33.466872;-70.753981;14
111I;-33.467592;-70.753331;15
111I;-33.468528;-70.748494;16
111I;-33.468992;-70.748017;17
111I;-33.47919;-70.749472;18
111I;-33.479136;-70.753631;19
111I;-33.478736;-70.756075;20
111I;-33.486477;-70.75174;21
111I;-33.488077;-70.752105;22
111I;-33.488576;-70.751917;23
111I;-33.49114;-70.754611;24
111I;-33.492415;-70.755609;25
111I;-33.493296;-70.756865;26
111I;-33.49461;-70.757471;27
111I;-33.527152;-70.757166;28
111I;-33.527551;-70.757391;29
111I;-33.528855;-70.759188;30
111I;-33.553923;-70.795688;31
111I;-33.563918;-70.783017;32
111I;-33.565004;-70.782729;33
111I;-33.565631;-70.782053;34
111I;-33.565414;-70.781246;35
111I;-33.566736;-70.779669;36
111I;-33.567334;-70.77785;37
111I;-33.56248;-70.775352;38
111I;-33.560598;-70.779642;39
111I;-33.560364;-70.780651;40
111I;-33.558707;-70.779267;41
111I;-33.556253;-70.77833;42
111R;-33.556253;-70.77833;0
111R;-33.558707;-70.779267;1
111R;-33.560638;-70.780782;2
111R;-33.562662;-70.775597;3
111R;-33.566952;-70.777705;4
111R;-33.567179;-70.778378;5
111R;-33.566807;-70.779538;6
111R;-33.566259;-70.780269;7
111R;-33.565414;-70.781246;8
111R;-33.56499;-70.781064;9
111R;-33.564613;-70.781252;10
111R;-33.560802;-70.786165;11
111R;-33.560166;-70.786667;12
111R;-33.559647;-70.787795;13
111R;-33.558746;-70.788945;14
111R;-33.55719;-70.790705;15
111R;-33.556625;-70.790979;16
111R;-33.556376;-70.791977;17
111R;-33.555029;-70.793693;18
111R;-33.554466;-70.794046;19
111R;-33.554046;-70.795227;20
111R;-33.551811;-70.792398;21
111R;-33.528263;-70.758061;22
111R;-33.527188;-70.756015;23
111R;-33.527308;-70.755447;24
111R;-33.527886;-70.755407;25
111R;-33.528387;-70.75655;26
111R;-33.528097;-70.756933;27
111R;-33.527379;-70.757034;28
111R;-33.526507;-70.756772;29
111R;-33.525482;-70.755499;30
111R;-33.524337;-70.755341;31
111R;-33.523181;-70.755571;32
111R;-33.510671;-70.75571;33
111R;-33.51048;-70.755796;34
111R;-33.510497;-70.7568;35
111R;-33.510229;-70.757221;36
111R;-33.49481;-70.757287;37
111R;-33.493641;-70.756592;38
111R;-33.491528;-70.753365;39
111R;-33.488216;-70.751282;40
111R;-33.486817;-70.749538;41
111R;-33.486562;-70.748885;42
111R;-33.486889;-70.748535;43
111R;-33.487114;-70.749097;44
111R;-33.4861;-70.751347;45
111R;-33.479103;-70.755314;46
111R;-33.47919;-70.749472;47
111R;-33.470011;-70.747999;48
111R;-33.469614;-70.760997;49
111R;-33.4589;-70.764634;50
111R;-33.458776;-70.763647;51
111R;-33.458216;-70.76248;52
111R;-33.462951;-70.737763;53
111R;-33.453201;-70.738931;54
111R;-33.452825;-70.738612;55
111R;-33.455853;-70.7229;56
111R;-33.455864;-70.721611;57
111R;-33.456931;-70.716761;58
113I;-33.556253;-70.77833;0
113I;-33.558707;-70.779267;1
113I;-33.560638;-70.780782;2
113I;-33.562662;-70.775597;3
113I;-33.566952;-70.777705;4
113I;-33.567179;-70.778378;5
113I;-33.566807;-70.779538;6
113I;-33.566259;-70.780269;7
113I;-33.565414;-70.781246;8
113I;-33.56499;-70.781064;9
113I;-33.564613;-70.781252;10
113I;-33.560802;-70.786165;11
113I;-33.560166;-70.786667;12
113I;-33.559647;-70.787795;13
113I;-33.558746;-70.788945;14
113I;-33.55719;-70.790705;15
113I;-33.556625;-70.790979;16
113I;-33.556376;-70.791977;17
113I;-33.555029;-70.793693;18
113I;-33.554466;-70.794046;19
113I;-33.554046;-70.795227;20
113I;-33.551811;-70.792398;21
113I;-33.527875;-70.757442;22
113I;-33.518892;-70.74092;23
113I;-33.512958;-70.729366;24
113I;-33.510842;-70.724828;25
113I;-33.507361;-70.716136;26
113I;-33.504483;-70.711892;27
113I;-33.501291;-70.710069;28
113I;-33.492339;-70.703517;29
113I;-33.487314;-70.699374;30
113I;-33.483085;-70.695129;31
113I;-33.478277;-70.685703;32
113I;-33.478966;-70.659614;33
113I;-33.478793;-70.655551;34
113I;-33.47476;-70.65426;35
113I;-33.473564;-70.654468;36
113I;-33.471441;-70.655848;37
113I;-33.470327;-70.655959;38
113I;-33.470199;-70.655737;39
113I;-33.47047;-70.654997;40
113I;-33.470185;-70.652143;41
113I;-33.454438;-70.654065;42
113I;-33.454509;-70.656611;43
113I;-33.452766;-70.656988;44
113I;-33.45241;-70.657771;45
113I;-33.452477;-70.658329;46
113I;-33.448789;-70.659424;47
113I;-33.446507;-70.66054;48
113R;-33.446507;-70.66054;0
113R;-33.445752;-70.657302;1
113R;-33.454477;-70.655503;2
113R;-33.454486;-70.655904;3
113R;-33.478857;-70.653815;4
113R;-33.478364;-70.680992;5
113R;-33.478105;-70.684972;6
113R;-33.478152;-70.690916;7
113R;-33.483529;-70.695695;8
113R;-33.487776;-70.699894;9
113R;-33.491914;-70.703297;10
113R;-33.501019;-70.710009;11
113R;-33.503835;-70.711444;12
113R;-33.504539;-70.712112;13
113R;-33.507193;-70.716011;14
113R;-33.511628;-70.727052;15
113R;-33.518799;-70.741036;16
113R;-33.527896;-70.757749;17
113R;-33.553923;-70.795688;18
113R;-33.563918;-70.783017;19
113R;-33.565004;-70.782729;20
113R;-33.565631;-70.782053;21
113R;-33.565414;-70.781246;22
113R;-33.566736;-70.779669;23
113R;-33.567334;-70.77785;24
113R;-33.56248;-70.775352;25
113R;-33.560598;-70.779642;26
113R;-33.560364;-70.780651;27
113R;-33.558707;-70.779267;28
113R;-33.556253;-70.77833;29
113RPM;-33.446507;-70.66054;0
113RPM;-33.445752;-70.657302;1
113RPM;-33.448196;-70.656917;2
113RPM;-33.448469;-70.659205;3
113RPM;-33.449207;-70.659302;4
113RPM;-33.449335;-70.659988;5
113RPM;-33.454638;-70.658424;6
113RPM;-33.456064;-70.657177;7
113RPM;-33.456726;-70.656933;8
113RPM;-33.459792;-70.657155;9
113RPM;-33.471042;-70.656586;10
113RPM;-33.471563;-70.656473;11
113RPM;-33.473818;-70.654945;12
113RPM;-33.474796;-70.654657;13
113RPM;-33.475867;-70.654842;14
113RPM;-33.478672;-70.656132;15
113RPM;-33.478837;-70.659609;16
113RPM;-33.478105;-70.684972;17
113RPM;-33.478152;-70.690916;18
113RPM;-33.483529;-70.695695;19
113RPM;-33.487776;-70.699894;20
113RPM;-33.491914;-70.703297;21
113RPM;-33.501019;-70.710009;22
113RPM;-33.503835;-70.711444;23
113RPM;-33.504539;-70.712112;24
113RPM;-33.507193;-70.716011;25
113RPM;-33.511628;-70.727052;26
113RPM;-33.518799;-70.741036;27
113RPM;-33.527896;-70.757749;28
113RPM;-33.553923;-70.795688;29
113RPM;-33.563918;-70.783017;30
113RPM;-33.565004;-70.782729;31
113RPM;-33.565631;-70.782053;32
113RPM;-33.565414;-70.781246;33
113RPM;-33.566736;-70.779669;34
113RPM;-33.567334;-70.77785;35
113RPM;-33.56248;-70.775352;36
113RPM;-33.560598;-70.779642;37
113RPM;-33.560364;-70.780651;38
113RPM;-33.558707;-70.779267;39
113RPM;-33.556253;-70.77833;40
113cI;-33.556253;-70.77833;0
113cI;-33.558707;-70.779267;1
113cI;-33.560638;-70.780782;2
113cI;-33.562662;-70.775597;3
113cI;-33.566952;-70.777705;4
113cI;-33.567179;-70.778378;5
113cI;-33.566807;-70.779538;6
113cI;-33.566259;-70.780269;7
113cI;-33.565414;-70.781246;8
113cI;-33.56499;-70.781064;9
113cI;-33.564613;-70.781252;10
113cI;-33.560802;-70.786165;11
113cI;-33.560166;-70.786667;12
113cI;-33.559647;-70.787795;13
113cI;-33.558746;-70.788945;14
113cI;-33.55719;-70.790705;15
113cI;-33.556625;-70.790979;16
113cI;-33.556376;-70.791977;17
113cI;-33.555029;-70.793693;18
113cI;-33.554466;-70.794046;19
113cI;-33.554046;-70.795227;20
113cI;-33.551811;-70.792398;21
113cI;-33.527875;-70.757442;22
113cI;-33.518892;-70.74092;23
113cI;-33.512958;-70.729366;24
113cI;-33.510842;-70.724828;25
113cI;-33.507361;-70.716136;26
113cI;-33.504483;-70.711892;27
